PUT,1379,862, inflate_4062_1908197389
PUT,1380,409, inflate_4062_1565912135
PUT,1381,764, inflate_4062_-287274112
PUT,1382,828, inflate_4062_-606977142
PUT,1383,235, inflate_4062_-598455144
PUT,1384,517, inflate_4062_2124989005
PUT,1385,886, inflate_4062_710294234
PUT,1386,188, inflate_4062_1539718524
PUT,1387,538, inflate_4062_1671654352
PUT,1388,920, inflate_4062_-129528759
PUT,1389,326, inflate_4062_-562805196
PUT,1390,656, inflate_4062_1852478944
PUT,1391,879, inflate_4062_925064008
PUT,1392,83, inflate_4062_1957430078
PUT,1393,1009, inflate_4062_1674961463
PUT,1394,458, inflate_4062_135009826
PUT,1395,957, inflate_4062_737443009
PUT,1396,278, inflate_4062_-1624184342
PUT,1397,847, inflate_4062_-1024430124
PUT,1398,184, inflate_4062_-1632295157
PUT,1399,66, inflate_4062_1143987411
PUT,1400,770, inflate_4062_-778404891
PUT,1401,637, inflate_4062_173643150
PUT,1402,284, inflate_4062_-292999514
PUT,1403,971, inflate_4062_1674544046
PUT,1404,883, inflate_4062_-1909043476
PUT,1405,159, inflate_4062_-1424978633
PUT,1406,630, inflate_4062_-440496691
PUT,1407,57, inflate_4062_1039924739
PUT,1408,475, inflate_4062_-30999394
PUT,1409,534, inflate_4062_961859479
PUT,1410,128, inflate_4062_2005116215
PUT,1411,708, inflate_4062_1800264902
PUT,1412,495, inflate_4062_2022602690
PUT,1413,161, inflate_4062_1411972159
PUT,1414,981, inflate_4062_-530106386
PUT,1415,980, inflate_4062_1484950235
PUT,1416,66, inflate_4062_1476036060
PUT,1417,60, inflate_4062_-1694840678
PUT,1418,983, inflate_4062_-506585782
PUT,1419,756, inflate_4062_-729700408
PUT,1420,320, inflate_4062_-1223584526
PUT,1421,77, inflate_4062_541324929
PUT,1422,602, inflate_4062_-1481281143
PUT,1423,261, inflate_4062_2072558309
PUT,1424,470, inflate_4062_1366674143
PUT,1425,58, inflate_4062_-504155165
PUT,1426,421, inflate_4062_1490486145
PUT,1427,431, inflate_4062_684777193
PUT,1428,15, inflate_4062_1234937058
PUT,1429,987, inflate_4062_362986107
PUT,1430,349, inflate_4062_980279810
PUT,1431,158, inflate_4062_89152274
PUT,1432,1004, inflate_4062_27636334
PUT,1433,9, inflate_4062_-1249032801
PUT,1434,343, inflate_4062_-296190007
PUT,1435,652, inflate_4062_-1756160624
PUT,1436,821, inflate_4062_-952955448
PUT,1437,632, inflate_4062_-122880192
PUT,1438,640, inflate_4062_953095861
PUT,1439,447, inflate_4062_-21209804
PUT,1440,214, inflate_4062_851536894
PUT,1441,6, inflate_4062_1814753067
PUT,1442,117, inflate_4062_1484119464
PUT,1443,358, inflate_4062_2092547637
PUT,1444,673, inflate_4062_235916019
PUT,1445,1012, inflate_4062_941223855
PUT,1446,735, inflate_4062_-1884348605
PUT,1447,28, inflate_4062_1450007145
PUT,1448,58, inflate_4062_77028696
PUT,1449,406, inflate_4062_1095224902
PUT,1450,434, inflate_4062_1342150197
PUT,1451,521, inflate_4062_1982861587
PUT,1452,709, inflate_4062_1156995629
PUT,1453,569, inflate_4062_-140552
PUT,1454,286, inflate_4062_537981034
PUT,1455,115, inflate_4062_1097004560
PUT,1456,734, inflate_4062_-137114649
PUT,1457,832, inflate_4062_1914586848
PUT,1458,530, inflate_4062_1900096511
PUT,1459,732, inflate_4062_-1849178710
PUT,1460,194, inflate_4062_1053270354
PUT,1461,958, inflate_4062_1947000412
PUT,1462,533, inflate_4062_-210375968
PUT,1463,1002, inflate_4062_2103571871
PUT,1464,848, inflate_4062_-1123237608
PUT,1465,634, inflate_4062_-1330886249
PUT,1466,416, inflate_4062_-188092754
PUT,1467,826, inflate_4062_-1496550206
PUT,1468,119, inflate_4062_1821022606
PUT,1469,744, inflate_4062_-1289675080
PUT,1470,378, inflate_4062_-816806309
PUT,1471,948, inflate_4062_-53385839
PUT,1472,750, inflate_4062_-514493832
PUT,1473,848, inflate_4062_-134656185
PUT,1474,858, inflate_4062_-1797924303
PUT,1475,589, inflate_4062_-458421251
PUT,1476,698, inflate_4062_539598114
PUT,1477,994, inflate_4062_-2032439347
PUT,1478,368, inflate_4062_1128684697
PUT,1479,645, inflate_4062_-1601092439
PUT,1480,90, inflate_4062_-78995793
PUT,1481,865, inflate_4062_-2059346173
PUT,1482,937, inflate_4062_-1473885459
PUT,1483,239, inflate_4062_-687712094
PUT,1484,85, inflate_4062_-385062997
PUT,1485,307, inflate_4062_448517870
PUT,1486,230, inflate_4062_594736471
PUT,1487,925, inflate_4062_1879412921
PUT,1488,23, inflate_4062_644615812
PUT,1489,465, inflate_4062_-2013837508
PUT,1490,184, inflate_4062_1425312060
PUT,1491,645, inflate_4062_434285119
PUT,1492,452, inflate_4062_-1436880765
PUT,1493,1003, inflate_4062_-1047341818
PUT,1494,533, inflate_4062_-1509593986
PUT,1495,136, inflate_4062_1684831215
PUT,1496,306, inflate_4062_-393535252
PUT,1497,268, inflate_4062_-1775767496
PUT,1498,60, inflate_4062_71526923
PUT,1499,9, inflate_4062_89691429
PUT,1500,492, inflate_4062_1416397302
PUT,1501,20, inflate_4062_-1481964390
PUT,1502,518, inflate_4062_1231884573
PUT,1503,649, inflate_4062_161069081
PUT,1504,341, inflate_4062_2100713352
PUT,1505,314, inflate_4062_725924091
PUT,1506,58, inflate_4062_-2069828206
PUT,1507,200, inflate_4062_-680589181
PUT,1508,846, inflate_4062_1823750116
PUT,1509,1020, inflate_4062_1532184655
PUT,1510,181, inflate_4062_1176128619
PUT,1511,993, inflate_4062_1344457455
PUT,1512,339, inflate_4062_427629811
PUT,1513,229, inflate_4062_564584082
PUT,1514,904, inflate_4062_-1236140468
PUT,1515,1018, inflate_4062_1499098241
PUT,1516,36, inflate_4062_-963221903
PUT,1517,1017, inflate_4062_-1453290021
PUT,1518,318, inflate_4062_-665415694
PUT,1519,75, inflate_4062_924433382
PUT,1520,393, inflate_4062_1207493536
PUT,1521,937, inflate_4062_-79050734
PUT,1522,922, inflate_4062_1408396183
PUT,1523,233, inflate_4062_-903852397
PUT,1524,1021, inflate_4062_1087127682
PUT,1525,669, inflate_4062_-1598649231
PUT,1526,269, inflate_4062_-250421595
PUT,1527,810, inflate_4062_-1894054763
PUT,1528,509, inflate_4062_-650498704
PUT,1529,125, inflate_4062_1393994910
PUT,1530,289, inflate_4062_1005670637
PUT,1531,510, inflate_4062_1746037621
PUT,1532,864, inflate_4062_-1278326478
PUT,1533,370, inflate_4062_52079630
PUT,1534,493, inflate_4062_-663459726
PUT,1535,267, inflate_4062_-1813114716
PUT,1536,107, inflate_4062_738467830
PUT,1537,739, inflate_4062_-1677576249
PUT,1538,958, inflate_4062_1858752581
PUT,1539,701, inflate_4062_1644142126
PUT,1540,220, inflate_4062_608798934
PUT,1541,716, inflate_4062_-1125836960
PUT,1542,223, inflate_4062_2117281877
PUT,1543,476, inflate_4062_1598636240
PUT,1544,627, inflate_4062_782661154
PUT,1545,736, inflate_4062_1323564150
PUT,1546,216, inflate_4062_555430925
PUT,1547,2, inflate_4062_-968946803
PUT,1548,657, inflate_4062_-499640091
PUT,1549,757, inflate_4062_24452789
PUT,1550,68, inflate_4062_-651040559
PUT,1551,452, inflate_4062_1936865959
PUT,1552,592, inflate_4062_1663054430
PUT,1553,686, inflate_4062_2092148528
PUT,1554,930, inflate_4062_731630851
PUT,1555,773, inflate_4062_156926101
PUT,1556,592, inflate_4062_1050699242
PUT,1557,461, inflate_4062_1228511295
PUT,1558,509, inflate_4062_-1120630773
PUT,1559,881, inflate_4062_1086483254
PUT,1560,977, inflate_4062_-339404984
PUT,1561,876, inflate_4062_-427058239
PUT,1562,509, inflate_4062_1075020585
PUT,1563,515, inflate_4062_-68863260
PUT,1564,460, inflate_4062_-1991475806
PUT,1565,990, inflate_4062_-2125747136
PUT,1566,499, inflate_4062_-52382893
PUT,1567,830, inflate_4062_-1968493076
PUT,1568,533, inflate_4062_1968690998
PUT,1569,227, inflate_4062_2008981472
PUT,1570,93, inflate_4062_1195787058
PUT,1571,63, inflate_4062_-1681753025
PUT,1572,448, inflate_4062_-1219042306
PUT,1573,954, inflate_4062_2136136967
PUT,1574,390, inflate_4062_-1331718751
PUT,1575,823, inflate_4062_1877234312
PUT,1576,8, inflate_4062_1515828223
PUT,1577,988, inflate_4062_579661001
PUT,1578,931, inflate_4062_-2096019507
PUT,1579,681, inflate_4062_-2018996506
PUT,1580,360, inflate_4062_455423234
PUT,1581,428, inflate_4062_-67097834
PUT,1582,539, inflate_4062_-589944717
PUT,1583,203, inflate_4062_-943651065
PUT,1584,238, inflate_4062_-829789123
PUT,1585,780, inflate_4062_-1058735489
PUT,1586,964, inflate_4062_-830861387
PUT,1587,471, inflate_4062_1235810278
PUT,1588,454, inflate_4062_29263576
PUT,1589,360, inflate_4062_-1273517281
PUT,1590,368, inflate_4062_1691133123
PUT,1591,340, inflate_4062_-547915435
PUT,1592,13, inflate_4062_-231708131
PUT,1593,433, inflate_4062_-756208134
PUT,1594,854, inflate_4062_863556112
PUT,1595,910, inflate_4062_107795596
PUT,1596,589, inflate_4062_-1798363513
PUT,1597,675, inflate_4062_-1300084844
PUT,1598,810, inflate_4062_2092161922
PUT,1599,960, inflate_4062_925953680
PUT,1600,982, inflate_4062_-188798934
PUT,1601,762, inflate_4062_-1300965775
PUT,1602,13, inflate_4062_-217443623
PUT,1603,160, inflate_4062_-1540379780
PUT,1604,494, inflate_4062_931046093
PUT,1605,405, inflate_4062_936603277
PUT,1606,726, inflate_4062_-17991194
PUT,1607,849, inflate_4062_1913251717
PUT,1608,943, inflate_4062_1260933784
PUT,1609,684, inflate_4062_-900524630
PUT,1610,200, inflate_4062_-1895602693
PUT,1611,230, inflate_4062_-2040409348
PUT,1612,740, inflate_4062_-499638600
PUT,1613,765, inflate_4062_-1964464594
PUT,1614,848, inflate_4062_-208177546
PUT,1615,906, inflate_4062_537388547
PUT,1616,39, inflate_4062_1313004704
PUT,1617,62, inflate_4062_-853572273
PUT,1618,1011, inflate_4062_1446579542
PUT,1619,696, inflate_4062_-214271251
PUT,1620,863, inflate_4062_910005635
PUT,1621,235, inflate_4062_-118266052
PUT,1622,235, inflate_4062_-1875760783
PUT,1623,613, inflate_4062_1286995164
PUT,1624,241, inflate_4062_390095977
PUT,1625,779, inflate_4062_12460345
PUT,1626,758, inflate_4062_-1072343239
PUT,1627,632, inflate_4062_-158651878
PUT,1628,951, inflate_4062_1307890676
PUT,1629,320, inflate_4062_-228433904
PUT,1630,594, inflate_4062_202035602
PUT,1631,341, inflate_4062_1434949103
PUT,1632,583, inflate_4062_1230793322
PUT,1633,756, inflate_4062_51474932
PUT,1634,611, inflate_4062_-845288963
PUT,1635,189, inflate_4062_92199429
PUT,1636,794, inflate_4062_-693225
PUT,1637,392, inflate_4062_1291039791
PUT,1638,68, inflate_4062_-604655155
PUT,1639,656, inflate_4062_-364900731
PUT,1640,670, inflate_4062_-1898477414
PUT,1641,354, inflate_4062_1339873396
PUT,1642,336, inflate_4062_1570207287
PUT,1643,244, inflate_4062_-1665558244
PUT,1644,540, inflate_4062_-2115323147
PUT,1645,505, inflate_4062_-1092446762
PUT,1646,654, inflate_4062_1095447587
PUT,1647,720, inflate_4062_-780621146
PUT,1648,566, inflate_4062_-627706324
PUT,1649,453, inflate_4062_-21549572
PUT,1650,452, inflate_4062_-70852573
PUT,1651,658, inflate_4062_657098327
PUT,1652,433, inflate_4062_1112185969
PUT,1653,70, inflate_4062_-959381359
PUT,1654,425, inflate_4062_1032866987
PUT,1655,798, inflate_4062_-45973579
PUT,1656,734, inflate_4062_1803327992
PUT,1657,170, inflate_4062_-1796673244
PUT,1658,547, inflate_4062_492816051
PUT,1659,22, inflate_4062_-1176902228
PUT,1660,367, inflate_4062_-1438441836
PUT,1661,908, inflate_4062_-400874666
PUT,1662,223, inflate_4062_-94297568
PUT,1663,490, inflate_4062_649531770
PUT,1664,257, inflate_4062_-470630154
PUT,1665,795, inflate_4062_1867702064
PUT,1666,635, inflate_4062_-226329943
PUT,1667,641, inflate_4062_-1543277221
PUT,1668,972, inflate_4062_-704674562
PUT,1669,100, inflate_4062_-1991125281
PUT,1670,284, inflate_4062_1401000092
PUT,1671,551, inflate_4062_776597065
PUT,1672,645, inflate_4062_-911526398
PUT,1673,396, inflate_4062_1749715536
PUT,1674,843, inflate_4062_51037591
PUT,1675,275, inflate_4062_1424934126
PUT,1676,733, inflate_4062_-958236656
PUT,1677,780, inflate_4062_-1457056516
PUT,1678,712, inflate_4062_-194660866
PUT,1679,856, inflate_4062_-583619453
PUT,1680,713, inflate_4062_441877356
PUT,1681,674, inflate_4062_-1501303439
PUT,1682,865, inflate_4062_-989196246
PUT,1683,690, inflate_4062_1419221448
PUT,1684,520, inflate_4062_-81296694
PUT,1685,718, inflate_4062_1897719488
PUT,1686,369, inflate_4062_-1067136886
PUT,1687,178, inflate_4062_2063168328
PUT,1688,214, inflate_4062_-89198481
PUT,1689,611, inflate_4062_-1566674275
PUT,1690,129, inflate_4062_1801400448
PUT,1691,539, inflate_4062_-1772670641
PUT,1692,1003, inflate_4062_-1368405779
PUT,1693,971, inflate_4062_-1676540256
PUT,1694,828, inflate_4062_-1917371462
PUT,1695,1015, inflate_4062_-951453666
PUT,1696,564, inflate_4062_-2067362273
PUT,1697,989, inflate_4062_1800473859
PUT,1698,508, inflate_4062_1227375650
PUT,1699,292, inflate_4062_1569817127
PUT,1700,398, inflate_4062_-704358319
PUT,1701,780, inflate_4062_623554007
PUT,1702,422, inflate_4062_-236187828
PUT,1703,480, inflate_4062_-279593527
PUT,1704,643, inflate_4062_1691968169
PUT,1705,438, inflate_4062_-855710053
PUT,1706,775, inflate_4062_1437615089
PUT,1707,853, inflate_4062_799170561
PUT,1708,275, inflate_4062_-750586705
PUT,1709,48, inflate_4062_517280137
PUT,1710,868, inflate_4062_838714265
PUT,1711,922, inflate_4062_-392662281
PUT,1712,605, inflate_4062_250312228
PUT,1713,208, inflate_4062_-2000855341
PUT,1714,762, inflate_4062_431632860
PUT,1715,498, inflate_4062_-1555752691
PUT,1716,478, inflate_4062_529072651
PUT,1717,487, inflate_4062_1901648525
PUT,1718,950, inflate_4062_-106184262
PUT,1719,945, inflate_4062_-958211285
PUT,1720,775, inflate_4062_1274871166
PUT,1721,855, inflate_4062_-560835497
PUT,1722,822, inflate_4062_-1174694437
PUT,1723,113, inflate_4062_2121014506
PUT,1724,53, inflate_4062_-423258772
PUT,1725,137, inflate_4062_40400222
PUT,1726,849, inflate_4062_-796775306
PUT,1727,394, inflate_4062_-1535838157
PUT,1728,654, inflate_4062_-260448061
PUT,1729,380, inflate_4062_1228017232
PUT,1730,980, inflate_4062_821360822
PUT,1731,940, inflate_4062_1524506087
PUT,1732,750, inflate_4062_-494524622
PUT,1733,50, inflate_4062_-1553728955
PUT,1734,64, inflate_4062_1219309078
PUT,1735,76, inflate_4062_-698841731
PUT,1736,561, inflate_4062_553737942
PUT,1737,632, inflate_4062_-409710840
PUT,1738,456, inflate_4062_-2097443223
PUT,1739,303, inflate_4062_2122125168
PUT,1740,43, inflate_4062_-994860985
PUT,1741,820, inflate_4062_720261973
PUT,1742,173, inflate_4062_1483004945
PUT,1743,285, inflate_4062_-216796371
PUT,1744,69, inflate_4062_2116452006
PUT,1745,547, inflate_4062_1844016639
PUT,1746,726, inflate_4062_779188111
PUT,1747,17, inflate_4062_1992015433
PUT,1748,473, inflate_4062_-1959204590
PUT,1749,539, inflate_4062_96662476
PUT,1750,80, inflate_4062_-1545656565
PUT,1751,370, inflate_4062_369161075
PUT,1752,647, inflate_4062_284099913
PUT,1753,180, inflate_4062_-1691786737
PUT,1754,94, inflate_4062_1776291291
PUT,1755,747, inflate_4062_-49511317
PUT,1756,340, inflate_4062_-1736578879
PUT,1757,595, inflate_4062_1713727382
PUT,1758,931, inflate_4062_-137292194
PUT,1759,137, inflate_4062_-892668460
PUT,1760,497, inflate_4062_-1370612618
PUT,1761,463, inflate_4062_-188517753
PUT,1762,882, inflate_4062_1802323086
PUT,1763,166, inflate_4062_-821415807
PUT,1764,537, inflate_4062_-1860552518
PUT,1765,723, inflate_4062_679362752
PUT,1766,991, inflate_4062_-1343059897
PUT,1767,814, inflate_4062_-835583928
PUT,1768,552, inflate_4062_936811508
PUT,1769,119, inflate_4062_104243129
PUT,1770,457, inflate_4062_-1214895285
PUT,1771,213, inflate_4062_421242242
PUT,1772,219, inflate_4062_-371767382
PUT,1773,6, inflate_4062_947673850
PUT,1774,827, inflate_4062_-773960256
PUT,1775,631, inflate_4062_447099314
PUT,1776,336, inflate_4062_100047286
PUT,1777,670, inflate_4062_-31413402
PUT,1778,136, inflate_4062_-223101176
PUT,1779,349, inflate_4062_1335623883
PUT,1780,1022, inflate_4062_681350067
PUT,1781,192, inflate_4062_-872941651
PUT,1782,952, inflate_4062_1360241397
PUT,1783,884, inflate_4062_850549164
PUT,1784,267, inflate_4062_-1429694356
PUT,1785,577, inflate_4062_-556535397
PUT,1786,798, inflate_4062_291148102
PUT,1787,419, inflate_4062_-832527822
PUT,1788,96, inflate_4062_-1325349543
PUT,1789,43, inflate_4062_-1403673846
PUT,1790,111, inflate_4062_-1731700904
PUT,1791,7, inflate_4062_-156013852
PUT,1792,266, inflate_4062_-1166121789
PUT,1793,504, inflate_4062_-440039530
PUT,1794,160, inflate_4062_-77274976
PUT,1795,510, inflate_4062_1703920441
PUT,1796,754, inflate_4062_-1769543262
PUT,1797,403, inflate_4062_-527064771
PUT,1798,452, inflate_4062_-1209783868
PUT,1799,206, inflate_4062_-1041724500
PUT,1800,780, inflate_4062_1969261087
PUT,1801,399, inflate_4062_1583773004
PUT,1802,791, inflate_4062_45389001
PUT,1803,746, inflate_4062_276918623
PUT,1804,851, inflate_4062_-340179925
PUT,1805,88, inflate_4062_1444603763
PUT,1806,886, inflate_4062_1479514363
PUT,1807,874, inflate_4062_-1801135803
PUT,1808,72, inflate_4062_81765664
PUT,1809,695, inflate_4062_-66645435
PUT,1810,589, inflate_4062_-724674381
PUT,1811,146, inflate_4062_-1075967749
PUT,1812,346, inflate_4062_724101704
PUT,1813,965, inflate_4062_278035373
PUT,1814,245, inflate_4062_1198086774
PUT,1815,189, inflate_4062_-698150472
PUT,1816,361, inflate_4062_-1572425701
PUT,1817,366, inflate_4062_-1464746884
PUT,1818,606, inflate_4062_459862227
PUT,1819,64, inflate_4062_1039677932
PUT,1820,30, inflate_4062_553758420
PUT,1821,143, inflate_4062_52048141
PUT,1822,158, inflate_4062_419926042
PUT,1823,75, inflate_4062_340929627
PUT,1824,974, inflate_4062_-1518214172
PUT,1825,5, inflate_4062_5227966
PUT,1826,498, inflate_4062_-1985193695
PUT,1827,556, inflate_4062_-1646298257
PUT,1828,70, inflate_4062_-1050411444
PUT,1829,437, inflate_4062_1900052403
PUT,1830,763, inflate_4062_1014311172
PUT,1831,256, inflate_4062_1743229467
PUT,1832,627, inflate_4062_1231123031
PUT,1833,15, inflate_4062_-1437501897
PUT,1834,294, inflate_4062_-2085284625
PUT,1835,130, inflate_4062_572768147
PUT,1836,151, inflate_4062_-187292013
PUT,1837,191, inflate_4062_1669522306
PUT,1838,345, inflate_4062_1761666256
PUT,1839,838, inflate_4062_-2026664771
PUT,1840,793, inflate_4062_-984808868
PUT,1841,197, inflate_4062_-2117651396
PUT,1842,67, inflate_4062_1673814718
PUT,1843,548, inflate_4062_1871855075
PUT,1844,150, inflate_4062_-441059630
PUT,1845,362, inflate_4062_-148710590
PUT,1846,130, inflate_4062_-1930950149
PUT,1847,205, inflate_4062_844177448
PUT,1848,184, inflate_4062_131959611
PUT,1849,34, inflate_4062_-1939134166
PUT,1850,504, inflate_4062_-1666099303
PUT,1851,464, inflate_4062_515684886
PUT,1852,163, inflate_4062_870696788
PUT,1853,102, inflate_4062_-1896702583
PUT,1854,487, inflate_4062_-740477771
PUT,1855,459, inflate_4062_-1530377145
PUT,1856,531, inflate_4062_-62427455
PUT,1857,370, inflate_4062_495162278
PUT,1858,805, inflate_4062_595255900
PUT,1859,188, inflate_4062_1231725775
PUT,1860,19, inflate_4062_-1304402515
PUT,1861,812, inflate_4062_-995076334
PUT,1862,251, inflate_4062_479028369
PUT,1863,982, inflate_4062_1140253901
PUT,1864,496, inflate_4062_-681164695
PUT,1865,789, inflate_4062_-1339180472
PUT,1866,850, inflate_4062_-1519495140
PUT,1867,127, inflate_4062_-1686224615
PUT,1868,483, inflate_4062_1104831917
PUT,1869,706, inflate_4062_-1495755044
PUT,1870,231, inflate_4062_-55783432
PUT,1871,797, inflate_4062_1520983253
PUT,1872,469, inflate_4062_-355437772
PUT,1873,110, inflate_4062_412704172
PUT,1874,811, inflate_4062_1890743311
PUT,1875,874, inflate_4062_302754214
PUT,1876,702, inflate_4062_-514669636
PUT,1877,705, inflate_4062_-934379420
PUT,1878,565, inflate_4062_-309000560
PUT,1879,971, inflate_4062_-497878236
PUT,1880,771, inflate_4062_-1409878770
PUT,1881,484, inflate_4062_1901727578
PUT,1882,700, inflate_4062_624895262
PUT,1883,254, inflate_4062_-1629910410
PUT,1884,369, inflate_4062_505528159
PUT,1885,269, inflate_4062_-1270520158
PUT,1886,724, inflate_4062_327173617
PUT,1887,635, inflate_4062_425934900
PUT,1888,881, inflate_4062_117896851
PUT,1889,203, inflate_4062_-1522589247
PUT,1890,505, inflate_4062_-678843552
PUT,1891,1019, inflate_4062_268656183
PUT,1892,146, inflate_4062_1246526906
PUT,1893,444, inflate_4062_1482391953
PUT,1894,115, inflate_4062_-2130999532
PUT,1895,946, inflate_4062_44405169
PUT,1896,933, inflate_4062_-366181279
PUT,1897,1002, inflate_4062_-1367974117
PUT,1898,1016, inflate_4062_-354217558
PUT,1899,385, inflate_4062_-1479584582
PUT,1900,148, inflate_4062_-381926720
PUT,1901,243, inflate_4062_-1929079470
PUT,1902,690, inflate_4062_1338699427
PUT,1903,348, inflate_4062_1948200799
PUT,1904,541, inflate_4062_-417916555
PUT,1905,371, inflate_4062_1246499746
PUT,1906,492, inflate_4062_1529711607
PUT,1907,443, inflate_4062_-1652350055
PUT,1908,455, inflate_4062_1380824224
PUT,1909,4, inflate_4062_453896600
PUT,1910,218, inflate_4062_-616002401
PUT,1911,184, inflate_4062_-1638674496
PUT,1912,360, inflate_4062_-1529657499
PUT,1913,555, inflate_4062_-1581497510
PUT,1914,876, inflate_4062_1962177862
PUT,1915,845, inflate_4062_1001166437
PUT,1916,302, inflate_4062_1066159178
PUT,1917,601, inflate_4062_-3459695
PUT,1918,208, inflate_4062_216810837
PUT,1919,9, inflate_4062_1579731525
PUT,1920,79, inflate_4062_1248922898
PUT,1921,64, inflate_4062_-1014525236
PUT,1922,1003, inflate_4062_-877251070
PUT,1923,796, inflate_4062_735770754
PUT,1924,303, inflate_4062_-482904003
PUT,1925,898, inflate_4062_1302777887
PUT,1926,798, inflate_4062_-110821355
PUT,1927,451, inflate_4062_-1233538858
PUT,1928,593, inflate_4062_-1535260024
PUT,1929,844, inflate_4062_2095111158
PUT,1930,713, inflate_4062_472722128
PUT,1931,94, inflate_4062_-2081346527
PUT,1932,776, inflate_4062_1753820848
PUT,1933,476, inflate_4062_-134043996
PUT,1934,32, inflate_4062_-1663627536
PUT,1935,160, inflate_4062_-1751180756
PUT,1936,1000, inflate_4062_-1345660485
PUT,1937,775, inflate_4062_1657276692
PUT,1938,946, inflate_4062_901846614
PUT,1939,876, inflate_4062_68450788
PUT,1940,992, inflate_4062_876715481
PUT,1941,572, inflate_4062_-784636769
PUT,1942,209, inflate_4062_1749750008
PUT,1943,720, inflate_4062_-1720835489
PUT,1944,875, inflate_4062_-1388348925
PUT,1945,594, inflate_4062_-2032286413
PUT,1946,941, inflate_4062_1256848908
PUT,1947,579, inflate_4062_-423500184
PUT,1948,528, inflate_4062_965603629
PUT,1949,882, inflate_4062_2115465039
PUT,1950,462, inflate_4062_-1272078153
PUT,1951,952, inflate_4062_-603732505
PUT,1952,646, inflate_4062_-2063686386
PUT,1953,121, inflate_4062_-1935892443
PUT,1954,323, inflate_4062_-1003759988
PUT,1955,177, inflate_4062_1519861473
PUT,1956,974, inflate_4062_1352798770
PUT,1957,286, inflate_4062_840180588
PUT,1958,616, inflate_4062_-1769228714
PUT,1959,46, inflate_4062_235546793
PUT,1960,403, inflate_4062_101286416
PUT,1961,612, inflate_4062_-1883085305
PUT,1962,446, inflate_4062_-2074693182
PUT,1963,631, inflate_4062_-1485873010
PUT,1964,589, inflate_4062_1912980433
PUT,1965,781, inflate_4062_1115468173
PUT,1966,281, inflate_4062_-1902456141
PUT,1967,810, inflate_4062_1797098411
PUT,1968,166, inflate_4062_1219613643
PUT,1969,422, inflate_4062_-1177611221
PUT,1970,247, inflate_4062_-1709130913
PUT,1971,667, inflate_4062_-469851830
PUT,1972,843, inflate_4062_-472536775
PUT,1973,379, inflate_4062_-727364903
PUT,1974,789, inflate_4062_852060885
PUT,1975,524, inflate_4062_541116515
PUT,1976,1017, inflate_4062_2139460917
PUT,1977,157, inflate_4062_746503855
PUT,1978,167, inflate_4062_1386844304
PUT,1979,1020, inflate_4062_1178751808
PUT,1980,215, inflate_4062_-1819076074
PUT,1981,386, inflate_4062_1187142235
PUT,1982,592, inflate_4062_-339848028
PUT,1983,589, inflate_4062_-865742577
PUT,1984,645, inflate_4062_-746086120
PUT,1985,403, inflate_4062_-1126908457
PUT,1986,608, inflate_4062_2146244912
PUT,1987,182, inflate_4062_-1293600295
PUT,1988,282, inflate_4062_-532399244
PUT,1989,268, inflate_4062_795052926
PUT,1990,853, inflate_4062_1941751368
PUT,1991,815, inflate_4062_655170571
PUT,1992,483, inflate_4062_-1421961622
PUT,1993,464, inflate_4062_485536218
PUT,1994,513, inflate_4062_-830905733
PUT,1995,1018, inflate_4062_-340729910
PUT,1996,120, inflate_4062_420656292
PUT,1997,272, inflate_4062_1940710316
PUT,1998,99, inflate_4062_-1360824112
PUT,1999,902, inflate_4062_1763466012
PUT,2000,681, inflate_4062_790285928
